Warehouse_block,Mode_of_Shipment,Customer_care_calls,Customer_rating,Cost_of_the_Product,Prior_purchases,Product_importance,Gender,Discount_offered,Weight_in_gms
A,Ship,-0.9214045721767753,-0.706807673837918,-1.5240899328514896,-0.3632170743981327,low,F,-0.6194683629068636,1.2152175623384576
A,Flight,0.8351632602538268,-0.706807673837918,-0.5459133963505411,0.5809327151525819,low,M,-0.4696126423114359,0.32052876776939193
F,Road,-0.9214045721767753,-1.4154677378875808,0.9733820752360385,-1.3073668639488474,low,M,-0.4696126423114359,0.7746047496915853
A,Ship,-0.04312065596147426,0.0018523902117447988,-1.8570862005964934,-1.3073668639488474,medium,M,-0.09497334082286654,-1.0557743095122964
A,Flight,-0.9214045721767753,0.7105124542614076,-1.253530465308674,-0.3632170743981327,low,F,-0.09497334082286654,-1.083312610302726
A,Road,-1.7996884883920763,-0.706807673837918,-1.5865267330536779,-0.3632170743981327,low,F,1.928078887215408,-1.28587211167233
F,Ship,0.8351632602538268,0.7105124542614076,-0.2337293953396001,-1.3073668639488474,high,F,0.5793774018565583,-0.6598347403698989
A,Ship,-1.7996884883920763,-0.706807673837918,-0.37941526247803925,-1.3073668639488474,low,F,-0.31975692171600817,-0.30856841473197566
F,Road,-0.9214045721767753,1.4191725183110704,0.6403858074910347,-0.3632170743981327,low,F,-0.5445405026091498,0.7525741090592417
F,Flight,-0.04312065596147426,0.7105124542614076,-1.0454077979680467,0.5809327151525819,low,M,-0.8442519438000052,1.1558572250790873
A,Ship,-0.9214045721767753,-1.4154677378875808,-1.482465399383364,-0.3632170743981327,medium,F,-0.6943962232045775,1.3559688774895418
D,Ship,0.8351632602538268,1.4191725183110704,0.7444471411613484,-0.3632170743981327,medium,F,-0.24482906141829427,0.29115458025960045
C,Ship,-0.04312065596147426,1.4191725183110704,0.4322631401504074,0.5809327151525819,medium,M,-0.24482906141829427,1.1607529229973859
F,Ship,-0.9214045721767753,0.7105124542614076,-0.6083501965527293,-0.3632170743981327,low,M,2.3027181887039774,-0.7008362104356495
C,Flight,0.8351632602538268,0.0018523902117447988,1.2855660762469796,-1.3073668639488474,low,F,-0.6194683629068636,0.9061766312458597
F,Ship,-0.9214045721767753,-0.706807673837918,1.0358188754382267,-0.3632170743981327,low,M,-0.24482906141829427,0.5873443043166646
F,Road,1.7134471764691277,0.7105124542614076,1.5977500772579205,0.5809327151525819,medium,F,-0.1699012011205804,-1.1139107222920923
B,Ship,0.8351632602538268,-1.4154677378875808,0.7236348744272857,1.5250825047032968,low,F,-0.5445405026091498,-1.0006977079314374
C,Ship,-1.7996884883920763,-1.4154677378875808,-0.7124115302230429,-0.3632170743981327,low,F,0.20473810036798892,-1.0006977079314374
B,Ship,-0.04312065596147426,0.0018523902117447988,0.8901330082997876,1.5250825047032968,low,F,-0.1699012011205804,-1.3262616194982932
C,Flight,-0.04312065596147426,-0.706807673837918,0.016017805469152716,-1.3073668639488474,low,F,2.003006747513122,-0.6800294942828805
F,Ship,-0.9214045721767753,0.7105124542614076,0.05764233893727819,-0.3632170743981327,high,F,-0.6194683629068636,1.4471512512178528
B,Ship,1.7134471764691277,0.0018523902117447988,-1.1702813983724232,1.5250825047032968,medium,F,2.3027181887039774,-1.5386125167044942
F,Ship,-0.04312065596147426,0.0018523902117447988,0.8068839413635366,1.5250825047032968,low,F,-0.1699012011205804,-1.5692106286938603
F,Ship,0.8351632602538268,1.4191725183110704,0.4322631401504074,-0.3632170743981327,medium,F,-0.1699012011205804,1.058555228952903
B,Ship,-0.04312065596147426,-0.706807673837918,-0.10885579493522368,-1.3073668639488474,medium,M,-0.1699012011205804,0.6179424163060308
C,Ship,1.7134471764691277,1.4191725183110704,1.4104396766513558,0.5809327151525819,high,F,-0.4696126423114359,-1.1445088342814584
B,Ship,0.8351632602538268,0.7105124542614076,0.9941943419701013,-1.3073668639488474,low,F,-0.31975692171600817,0.34806706855982145
A,Road,-1.7996884883920763,-1.4154677378875808,-0.46266432941429014,-1.3073668639488474,low,M,-0.5445405026091498,0.9906274203365102
F,Road,0.8351632602538268,-0.706807673837918,-0.12966806166928643,1.5250825047032968,low,M,-0.6943962232045775,1.2800855597559138
F,Ship,-0.9214045721767753,0.7105124542614076,0.6820103409591602,-0.3632170743981327,medium,M,-0.31975692171600817,1.269070239439742
F,Flight,0.8351632602538268,1.4191725183110704,1.2231292760447914,1.5250825047032968,low,M,-0.5445405026091498,-1.1561361168374176
F,Ship,-0.9214045721767753,1.4191725183110704,-1.107844598170235,-1.3073668639488474,medium,F,-0.6194683629068636,1.4440914400189162
A,Ship,0.8351632602538268,1.4191725183110704,1.1190679423744776,-0.3632170743981327,medium,F,2.3027181887039774,-0.09132181960747615
D,Ship,0.8351632602538268,0.7105124542614076,-0.629162463286792,-1.3073668639488474,low,F,-0.24482906141829427,0.9649250062654426
F,Flight,-0.04312065596147426,-0.706807673837918,-1.2743427320427367,-1.3073668639488474,low,M,-0.7693240835022914,0.24158563883682735
F,Ship,-0.9214045721767753,-0.706807673837918,-1.5449021995855523,-0.3632170743981327,high,F,-0.7693240835022914,1.289876955592511
D,Flight,1.7134471764691277,0.7105124542614076,1.1190679423744776,1.5250825047032968,medium,F,-0.39468478201372204,-1.4755804060064
A,Flight,2.591731092684429,-0.706807673837918,1.5353132770557323,0.5809327151525819,low,F,-0.8442519438000052,-1.5581953083776885
B,Ship,-1.7996884883920763,0.0018523902117447988,-1.5865267330536779,1.5250825047032968,high,F,-0.8442519438000052,1.2243969959352674
B,Ship,2.591731092684429,0.0018523902117447988,1.5769378105238578,0.5809327151525819,low,M,-0.7693240835022914,-1.1744949840310372
C,Ship,1.7134471764691277,0.7105124542614076,0.931757541767913,0.5809327151525819,low,M,-0.39468478201372204,-1.0784169123844274
D,Ship,-0.9214045721767753,-0.706807673837918,-1.6073389997877405,-1.3073668639488474,low,F,-0.6943962232045775,0.6399730569383744
F,Ship,-0.04312065596147426,-1.4154677378875808,-0.941346464297733,1.5250825047032968,medium,F,-0.8442519438000052,0.32970820136620177
F,Ship,-0.04312065596147426,1.4191725183110704,1.1398802091085403,-1.3073668639488474,medium,F,0.42952168126113055,-0.4052584486183726
D,Ship,-0.04312065596147426,-0.706807673837918,-0.8372851306274194,-1.3073668639488474,medium,M,-0.5445405026091498,0.8351890114305303
A,Ship,-0.04312065596147426,0.0018523902117447988,1.0358188754382267,0.5809327151525819,medium,M,2.077934607810836,0.022503156992965852
F,Ship,-0.04312065596147426,0.0018523902117447988,0.03683007220321545,-0.3632170743981327,low,F,-0.8442519438000052,0.5426710608121901
F,Ship,0.8351632602538268,-0.706807673837918,1.4520642101194814,0.5809327151525819,low,M,-0.31975692171600817,0.5555222678477238
F,Road,-0.9214045721767753,1.4191725183110704,-0.2337293953396001,0.5809327151525819,low,M,-0.39468478201372204,0.5438949852917647
B,Ship,0.8351632602538268,0.0018523902117447988,-0.8997219308296076,-0.3632170743981327,low,F,2.3027181887039774,-1.259557735361475
A,Ship,-0.04312065596147426,-0.706807673837918,0.8068839413635366,-0.3632170743981327,low,F,-0.24482906141829427,1.1185275284520606
D,Ship,-0.9214045721767753,-1.4154677378875808,1.2647538095129167,-0.3632170743981327,low,M,-0.6194683629068636,0.29176654249938777
A,Ship,0.8351632602538268,0.0018523902117447988,-0.004794461264910017,-1.3073668639488474,low,M,0.5044495415588444,0.17671764141937116
B,Ship,1.7134471764691277,0.7105124542614076,1.2023170093107285,0.5809327151525819,medium,M,-0.24482906141829427,-1.3935774658748987
B,Road,2.591731092684429,-1.4154677378875808,2.013995411939175,0.5809327151525819,low,F,-0.31975692171600817,-1.4027568994717086
C,Road,0.8351632602538268,-0.706807673837918,0.8068839413635366,-0.3632170743981327,low,M,-0.7693240835022914,0.6516003394943335
C,Ship,2.591731092684429,1.4191725183110704,2.034807678673238,0.5809327151525819,medium,M,-0.4696126423114359,-1.5092383291947027
C,Ship,-0.9214045721767753,-1.4154677378875808,-1.4616531326493014,0.5809327151525819,low,M,1.1038724239405553,-1.4976110466387436
B,Ship,0.8351632602538268,0.0018523902117447988,0.24495273954384278,-1.3073668639488474,low,F,-0.7693240835022914,1.420836874906998
F,Ship,-1.7996884883920763,0.0018523902117447988,0.016017805469152716,-0.3632170743981327,medium,F,-0.020045480525152672,-0.20514679620791815
B,Ship,-0.9214045721767753,0.7105124542614076,-1.2327181985746114,-0.3632170743981327,medium,F,-0.6943962232045775,0.7996952015228656
F,Ship,0.8351632602538268,-0.706807673837918,0.7028226076932229,1.5250825047032968,low,M,-0.5445405026091498,-1.1806146064289105
F,Ship,-0.04312065596147426,0.7105124542614076,1.2231292760447914,0.5809327151525819,medium,F,-0.6943962232045775,0.8572196520628739
C,Ship,-0.9214045721767753,1.4191725183110704,1.3480028764491676,0.5809327151525819,medium,M,-0.1699012011205804,0.8780263682156428
D,Flight,0.8351632602538268,1.4191725183110704,-1.4200285991811759,0.5809327151525819,low,M,-0.5445405026091498,1.2959965779903841
D,Flight,-0.04312065596147426,-0.706807673837918,-1.1910936651064858,-1.3073668639488474,medium,F,-0.6194683629068636,0.2679000151476822
C,Ship,-0.04312065596147426,-1.4154677378875808,0.7444471411613484,1.5250825047032968,low,F,-0.4696126423114359,-1.4052047484308579
C,Road,-0.04312065596147426,-0.706807673837918,1.2023170093107285,-0.3632170743981327,medium,M,-0.8442519438000052,0.792963616885205
D,Ship,-0.9214045721767753,-1.4154677378875808,-0.21291712860553735,-1.3073668639488474,medium,M,1.1038724239405553,-0.6610586648494735
F,Ship,-0.9214045721767753,0.7105124542614076,0.7028226076932229,-0.3632170743981327,medium,M,-0.6194683629068636,0.5059533264249507
F,Ship,1.7134471764691277,1.4191725183110704,1.2023170093107285,0.5809327151525819,low,M,-0.1699012011205804,-1.506178517995766
F,Ship,0.8351632602538268,-1.4154677378875808,-0.6707869967549175,-1.3073668639488474,low,F,-0.5445405026091498,0.451488687083879
A,Ship,-0.04312065596147426,0.0018523902117447988,-0.2961661955417883,-0.3632170743981327,medium,F,-0.31975692171600817,1.168708432114621
B,Flight,-0.9214045721767753,-1.4154677378875808,-0.6707869967549175,-0.3632170743981327,low,M,-0.6943962232045775,0.7219759970698756
C,Ship,-0.9214045721767753,-1.4154677378875808,-0.35860299574397647,-0.3632170743981327,medium,M,-0.6943962232045775,0.9318790453169272
F,Flight,-0.04312065596147426,-0.706807673837918,-0.02560672799897275,-1.3073668639488474,low,F,0.8041609827496999,-0.6720739851656453
F,Ship,0.8351632602538268,0.7105124542614076,1.1815047425766658,-1.3073668639488474,medium,M,-0.6194683629068636,0.25810861931108503
A,Ship,-0.9214045721767753,-0.706807673837918,0.8276962080975994,-0.3632170743981327,medium,M,-0.4696126423114359,0.6148826051070941
D,Ship,-0.04312065596147426,0.0018523902117447988,-0.7956605971592939,-0.3632170743981327,medium,F,-0.1699012011205804,1.1032284724573775
C,Ship,0.8351632602538268,-0.706807673837918,-1.4408408659152387,-0.3632170743981327,high,F,1.6283674460245525,-1.5979728539638645
F,Ship,1.7134471764691277,1.4191725183110704,0.2865772730119683,0.5809327151525819,medium,M,-0.4696126423114359,0.6026433603113477
A,Ship,0.8351632602538268,-0.706807673837918,-0.7124115302230429,-0.3632170743981327,low,M,-0.24482906141829427,1.2390840896901631
D,Flight,-0.04312065596147426,1.4191725183110704,-1.503277666117427,1.5250825047032968,medium,M,2.3027181887039774,-1.3862339189974509
F,Flight,-0.04312065596147426,1.4191725183110704,-1.503277666117427,-1.3073668639488474,low,M,-0.1699012011205804,0.7079008655547672
B,Ship,-0.9214045721767753,-1.4154677378875808,-0.7748483304252312,-1.3073668639488474,low,M,-0.1699012011205804,0.29605027817789903
A,Ship,-1.7996884883920763,1.4191725183110704,-1.9403352675327443,-0.3632170743981327,low,M,2.3027181887039774,-1.492715348720445
B,Ship,0.8351632602538268,-0.706807673837918,0.4530754068844701,1.5250825047032968,medium,F,-0.6943962232045775,-1.2797524892744567
C,Road,0.8351632602538268,0.0018523902117447988,-0.17129259513741188,-0.3632170743981327,low,M,-0.6194683629068636,0.30767756073385816
F,Road,-0.9214045721767753,-0.706807673837918,-1.253530465308674,-1.3073668639488474,low,F,-0.6943962232045775,0.33215605032535106
A,Ship,0.8351632602538268,-1.4154677378875808,0.7444471411613484,-0.3632170743981327,low,F,-0.6943962232045775,0.8455923695069147
B,Ship,-0.9214045721767753,0.0018523902117447988,0.12007913913946638,0.5809327151525819,low,F,-0.24482906141829427,0.9031168200469231
A,Road,0.8351632602538268,0.7105124542614076,-1.3784040657130505,-0.3632170743981327,low,F,2.3027181887039774,-1.5012828200774675
C,Ship,1.7134471764691277,-0.706807673837918,1.015006608704164,0.5809327151525819,low,M,-0.5445405026091498,-1.1383892118835852
C,Flight,-0.04312065596147426,1.4191725183110704,-0.004794461264910017,-1.3073668639488474,medium,M,-0.5445405026091498,1.2556070701644209
F,Flight,-0.04312065596147426,1.4191725183110704,-0.10885579493522368,-0.3632170743981327,medium,M,-0.5445405026091498,0.8064267861605261
F,Ship,-0.9214045721767753,0.0018523902117447988,-0.4418520626802274,-1.3073668639488474,low,F,-0.24482906141829427,0.6479285660556096
B,Ship,-0.04312065596147426,-0.706807673837918,0.848508474831662,-1.3073668639488474,low,F,-0.1699012011205804,0.7752167119313726
C,Ship,1.7134471764691277,0.7105124542614076,1.5769378105238578,0.5809327151525819,low,F,-0.31975692171600817,-1.1879581533063583
A,Ship,-0.04312065596147426,1.4191725183110704,-1.0662200647021094,1.5250825047032968,low,F,-0.39468478201372204,0.26422824170895826
C,Ship,0.8351632602538268,-1.4154677378875808,-1.2743427320427367,-1.3073668639488474,low,M,-0.24482906141829427,1.1038404346971649
F,Ship,-0.9214045721767753,0.7105124542614076,-1.3159672655108623,-0.3632170743981327,low,F,-0.31975692171600817,1.158917036278024
B,Ship,2.591731092684429,-0.706807673837918,0.7860716746294739,0.5809327151525819,medium,F,-0.8442519438000052,-1.5104622536742773
C,Ship,-0.04312065596147426,0.7105124542614076,0.6403858074910347,-0.3632170743981327,low,F,-0.31975692171600817,0.963701081785868
D,Ship,-1.7996884883920763,1.4191725183110704,0.47388767361853285,-0.3632170743981327,medium,M,-0.1699012011205804,0.9667608929848046
F,Ship,-0.04312065596147426,0.7105124542614076,0.16170367260759186,-1.3073668639488474,medium,M,-0.6943962232045775,0.8615033877413851
B,Ship,-0.04312065596147426,-1.4154677378875808,-0.9205341975636703,1.5250825047032968,low,F,-0.8442519438000052,1.12097537741121
C,Flight,-0.9214045721767753,1.4191725183110704,0.39063860668228195,1.5250825047032968,medium,M,0.729233122451986,-0.559472933044778
F,Flight,-0.9214045721767753,0.7105124542614076,0.6820103409591602,-0.3632170743981327,medium,M,-0.4696126423114359,0.8070387484003134
C,Ship,1.7134471764691277,0.7105124542614076,1.5145010103216696,0.5809327151525819,medium,M,-0.8442519438000052,-1.375218598681279
B,Ship,0.8351632602538268,-1.4154677378875808,0.20332820607571733,1.5250825047032968,low,F,-0.6194683629068636,-1.5147459893527886
C,Flight,-0.04312065596147426,1.4191725183110704,0.1408914058735291,0.5809327151525819,medium,F,-0.6943962232045775,1.4287923840242331
A,Ship,1.7134471764691277,-1.4154677378875808,1.5145010103216696,0.5809327151525819,low,M,-0.31975692171600817,-1.3629793538855326
F,Ship,-0.9214045721767753,1.4191725183110704,1.243941542778854,-1.3073668639488474,medium,F,2.3027181887039774,-0.5600848952845653
F,Ship,0.8351632602538268,0.0018523902117447988,-0.004794461264910017,-1.3073668639488474,medium,M,2.3027181887039774,-0.1525180435862084
B,Road,-0.9214045721767753,-0.706807673837918,0.6820103409591602,-1.3073668639488474,low,F,-0.5445405026091498,0.696273582998808
C,Ship,0.8351632602538268,-1.4154677378875808,-0.15048032840334916,-0.3632170743981327,low,M,-0.1699012011205804,0.6846463004428489
F,Ship,-0.9214045721767753,0.7105124542614076,0.03683007220321545,-1.3073668639488474,medium,F,2.3027181887039774,0.21098752684746122
D,Ship,-0.04312065596147426,1.4191725183110704,0.34901407321415645,-0.3632170743981327,low,M,2.3027181887039774,0.2158832247657598
C,Flight,-0.04312065596147426,0.7105124542614076,0.4530754068844701,-0.3632170743981327,medium,F,2.3027181887039774,-0.7020601349152241
F,Ship,0.8351632602538268,-0.706807673837918,1.327190609715105,1.5250825047032968,medium,M,-0.7693240835022914,-1.1524643433986936
F,Ship,-0.04312065596147426,0.7105124542614076,1.3063783429810423,-1.3073668639488474,low,M,-0.24482906141829427,0.9300431585975653
D,Ship,-1.7996884883920763,0.0018523902117447988,-1.482465399383364,-0.3632170743981327,low,F,-0.6943962232045775,-1.1279858538072007
F,Ship,-0.9214045721767753,0.7105124542614076,-0.7748483304252312,-1.3073668639488474,low,M,-0.5445405026091498,0.47168344099686066
F,Ship,-0.04312065596147426,0.0018523902117447988,0.7236348744272857,0.5809327151525819,medium,M,-0.6194683629068636,1.4128813657897628
F,Ship,-0.9214045721767753,1.4191725183110704,-2.335768335479936,-0.3632170743981327,medium,F,-0.6943962232045775,1.176051978992069
F,Ship,-0.9214045721767753,0.0018523902117447988,0.619573540756972,-0.3632170743981327,low,F,-0.6194683629068636,0.8719067458177696
B,Ship,-0.04312065596147426,-0.706807673837918,1.1398802091085403,0.5809327151525819,medium,F,-0.1699012011205804,0.5775529084800675
B,Ship,-0.04312065596147426,0.7105124542614076,-1.336779532244925,1.5250825047032968,low,M,-0.8442519438000052,0.4404733667677072
D,Flight,-0.04312065596147426,0.7105124542614076,0.9733820752360385,1.5250825047032968,medium,F,-0.6194683629068636,-1.2014213225816794
F,Ship,-1.7996884883920763,1.4191725183110704,0.5155122070866583,-0.3632170743981327,high,F,-0.1699012011205804,1.3119075962248545
D,Ship,-0.04312065596147426,-0.706807673837918,0.8068839413635366,-0.3632170743981327,low,F,-0.4696126423114359,0.868846934618833
D,Ship,-0.9214045721767753,0.0018523902117447988,-0.6083501965527293,-0.3632170743981327,low,F,-0.8442519438000052,0.8951613109296879
