Customer_care_calls,Customer_rating,Cost_of_the_Product,Prior_purchases,Discount_offered,Weight_in_gms,Gender_encoded,Product_importance_encoded,Warehouse_block_A,Warehouse_block_B,Warehouse_block_C,Warehouse_block_D,Warehouse_block_F,Mode_of_Shipment_Flight,Mode_of_Shipment_Road,Mode_of_Shipment_Ship,iqr_filtered_class
0.743966602683239,-1.4194733078210093,-0.22261704729459209,-0.2907237342861204,1.128678324560804,0.4922913010032007,1,0,0,0,1,0,0,0,0,1,0
-0.10572580142598628,0.7067188760119876,1.2284884491831318,-1.301957524252269,0.8467754863679547,0.739620664153813,1,0,0,0,0,0,1,0,0,1,0
-1.805110609644437,-0.0020118519323447577,-1.549342072645654,-0.2907237342861204,-0.8446415427891413,-1.3346153664584295,0,0,0,0,0,1,0,0,0,1,1
-0.9554182055352116,0.7067188760119876,-0.8445194029279024,-1.301957524252269,-0.2808358664034426,0.2776513549273576,1,0,0,0,0,0,1,0,0,1,0
-0.10572580142598628,-0.0020118519323447577,0.6480462505920422,0.7205100556800282,-0.5627387045962919,1.2262612315499055,1,1,0,0,0,0,1,0,0,1,0
-0.9554182055352116,1.4154496039563198,-2.399275292011178,-0.2907237342861204,-0.8446415427891413,0.9875668087586662,0,1,0,0,0,0,1,0,0,1,1
-0.9554182055352116,-0.0020118519323447577,0.5443958579864906,-0.2907237342861204,-0.5627387045962919,0.6810264260009248,0,0,0,0,0,0,1,0,0,1,1
-0.10572580142598628,-0.7107425798766771,1.0626478210142491,0.7205100556800282,1.128678324560804,0.38435454651103823,0,1,0,1,0,0,0,0,0,1,1
-0.10572580142598628,0.7067188760119876,0.8968071928453664,1.731743845646177,-0.5627387045962919,-1.4086291409673408,0,1,0,0,0,1,0,1,0,0,0
-1.805110609644437,1.4154496039563198,0.4407454653809389,-0.2907237342861204,1.128678324560804,1.1244922916001523,0,2,0,0,0,0,1,0,0,1,1
-0.10572580142598628,-0.7107425798766771,0.7309665646764837,-0.2907237342861204,0.001066971789406706,0.6779425187297201,0,0,0,0,0,1,0,0,0,1,1
-0.9554182055352116,-0.0020118519323447577,-0.6786787747590196,-0.2907237342861204,-1.40844721917484,0.7044641212620801,0,0,0,0,0,1,0,0,0,1,1
-0.10572580142598628,-0.7107425798766771,0.9175372713664768,1.731743845646177,-1.1265443809819906,-1.5159491140052623,1,1,1,0,0,0,0,1,0,0,0
-0.9554182055352116,1.4154496039563198,1.1248380565775802,0.7205100556800282,-0.2808358664034426,-0.31199171532697006,1,2,0,0,0,1,0,0,0,1,1
-0.10572580142598628,0.7067188760119876,0.6065860935498216,1.731743845646177,1.128678324560804,0.24927940803227486,1,1,0,0,0,0,1,0,0,1,0
2.44335141090169,-1.4194733078210093,1.9333111189008836,0.7205100556800282,-1.1265443809819906,-1.2143429828814485,1,0,0,0,0,0,1,0,0,1,0
-0.9554182055352116,-0.7107425798766771,-1.072550266660116,-0.2907237342861204,0.001066971789406706,0.34117984471417323,1,1,0,1,0,0,0,0,1,0,1
-0.9554182055352116,1.4154496039563198,-0.761599088843461,0.7205100556800282,0.8467754863679547,0.8383056968323616,1,2,0,0,0,0,1,0,0,1,0
-0.9554182055352116,-0.7107425798766771,0.6480462505920422,-1.301957524252269,0.282969809982256,0.4565179766572268,0,0,0,0,0,1,0,0,0,1,0
-0.9554182055352116,-0.0020118519323447577,1.1455681350986906,-0.2907237342861204,0.5648726481751054,1.2077577879226777,1,2,0,0,0,1,0,0,0,1,0
0.743966602683239,0.7067188760119876,-0.8652494814490127,0.7205100556800282,1.128678324560804,0.4361641886672762,0,1,0,0,0,0,1,0,1,0,1
0.743966602683239,-0.0020118519323447577,0.7102364861553733,1.731743845646177,0.282969809982256,-1.52766796163584,0,0,0,0,0,0,1,1,0,0,1
-0.9554182055352116,-1.4194733078210093,1.0833778995353596,-0.2907237342861204,-0.2808358664034426,0.7414710085165358,1,0,0,0,0,0,1,0,0,1,0
-0.10572580142598628,-1.4194733078210093,-0.761599088843461,-1.301957524252269,-1.1265443809819906,1.2083745693769186,1,0,0,0,1,0,0,0,0,1,0
-0.9554182055352116,-1.4194733078210093,0.2541747586909458,-1.301957524252269,0.001066971789406706,0.6131804660344227,0,1,1,0,0,0,0,1,0,0,1
0.743966602683239,1.4154496039563198,0.8760771143242561,1.731743845646177,-1.1265443809819906,-1.3932096046113176,1,1,0,0,0,0,1,0,0,1,1
-0.9554182055352116,0.7067188760119876,-0.948169795533454,-1.301957524252269,0.8467754863679547,0.791430306310051,1,1,0,0,0,0,1,0,0,1,1
-0.10572580142598628,0.7067188760119876,-2.274894820884516,0.7205100556800282,0.001066971789406706,0.22892562004232422,1,0,0,0,0,0,1,0,0,1,1
1.5936590067924643,1.4154496039563198,0.751696643197594,0.7205100556800282,0.5648726481751054,-1.3956767304282813,1,0,1,0,0,0,0,1,0,0,0
-0.10572580142598628,-1.4194733078210093,0.29563491573316647,-0.2907237342861204,-0.5627387045962919,0.8605098291850349,1,1,0,0,0,0,1,0,0,1,1
-0.9554182055352116,0.7067188760119876,1.1870282921409112,-1.301957524252269,0.001066971789406706,0.16416356734702675,1,1,0,0,0,1,0,0,0,1,0
1.5936590067924643,1.4154496039563198,0.12979428756428374,-0.2907237342861204,-1.40844721917484,0.9598116433178244,1,1,0,0,1,0,0,0,1,0,0
-0.10572580142598628,0.7067188760119876,-0.4299178325056955,-0.2907237342861204,-1.1265443809819906,1.247848582448338,1,0,0,0,0,0,1,0,0,1,1
0.743966602683239,-1.4194733078210093,0.2127146016487251,-1.301957524252269,-0.5627387045962919,0.6853438961806113,1,1,0,1,0,0,0,0,0,1,0
-0.10572580142598628,1.4154496039563198,-1.1347405022234471,0.7205100556800282,-0.5627387045962919,0.532998876983102,0,1,0,0,0,1,0,0,1,0,0
1.5936590067924643,-0.7107425798766771,0.6480462505920422,0.7205100556800282,0.5648726481751054,-1.2630687177664817,0,0,0,0,1,0,0,0,0,1,0
-0.10572580142598628,-0.0020118519323447577,1.0211876639720285,1.731743845646177,1.128678324560804,-1.3506516842686935,0,0,1,0,0,0,0,0,0,1,0
-0.10572580142598628,1.4154496039563198,-0.9067096384912334,-0.2907237342861204,-1.1265443809819906,1.060347020359096,1,0,0,1,0,0,0,0,0,1,0
-0.9554182055352116,1.4154496039563198,-0.5335682251112472,-0.2907237342861204,0.001066971789406706,0.1740320706148816,0,2,0,0,0,1,0,0,1,0,1
1.5936590067924643,0.7067188760119876,1.4565193129153455,0.7205100556800282,0.282969809982256,-1.4604387831235788,1,0,0,0,0,0,1,0,0,1,0
-0.10572580142598628,1.4154496039563198,0.42001538685982853,1.731743845646177,-0.8446415427891413,-1.5313686503612856,0,0,1,0,0,0,0,0,0,1,1
0.743966602683239,0.7067188760119876,0.5029357009442699,-0.2907237342861204,-0.2808358664034426,1.2059074435599548,0,2,1,0,0,0,0,1,0,0,1
-0.9554182055352116,1.4154496039563198,-1.010360031096785,0.7205100556800282,0.001066971789406706,0.5200464664440425,1,0,0,1,0,0,0,1,0,0,1
-0.9554182055352116,-0.0020118519323447577,0.10906420904317339,-0.2907237342861204,-0.2808358664034426,0.22769205713384238,1,2,0,1,0,0,0,0,0,1,0
1.5936590067924643,-0.7107425798766771,0.23344468016983544,0.7205100556800282,0.001066971789406706,1.1318936690510435,1,0,0,1,0,0,0,0,0,1,1
-0.10572580142598628,-0.0020118519323447577,-1.673722543772316,-1.301957524252269,0.8467754863679547,0.11913852118743896,1,0,0,0,0,1,0,0,0,1,0
0.743966602683239,0.7067188760119876,-0.761599088843461,-1.301957524252269,-1.1265443809819906,1.0276576032843265,1,0,0,0,0,1,0,0,0,1,1
0.743966602683239,0.7067188760119876,0.4407454653809389,-0.2907237342861204,-0.8446415427891413,0.28320238801552594,1,0,1,0,0,0,0,0,0,1,1
-0.10572580142598628,0.7067188760119876,-1.4042315229978817,-0.2907237342861204,1.128678324560804,0.3208260567242226,1,0,0,0,0,0,1,0,0,1,1
-0.9554182055352116,-1.4194733078210093,-0.5750283821534679,-0.2907237342861204,-1.40844721917484,1.0745329938066372,0,2,1,0,0,0,0,0,0,1,1
-0.9554182055352116,-0.7107425798766771,-0.948169795533454,-0.2907237342861204,2.5381925155250507,-1.2889735388446006,1,0,0,0,1,0,0,0,1,0,1
-0.10572580142598628,-0.7107425798766771,0.19198452312761477,-0.2907237342861204,0.282969809982256,1.24908214535682,0,1,0,0,1,0,0,0,0,1,0
0.743966602683239,1.4154496039563198,-1.3420412874345506,-0.2907237342861204,0.8467754863679547,1.2503157082653018,1,1,0,1,0,0,0,0,0,1,0
0.743966602683239,0.7067188760119876,0.31636499425427683,-1.301957524252269,1.128678324560804,0.6471034460176738,0,1,0,0,0,0,1,0,1,0,0
-0.10572580142598628,0.7067188760119876,-2.3163549779267365,-0.2907237342861204,0.8467754863679547,1.0436939210945908,0,2,1,0,0,0,0,0,0,1,1
-0.10572580142598628,-0.7107425798766771,-1.1969307377867782,-0.2907237342861204,-0.8446415427891413,1.2157759468278098,1,0,1,0,0,0,0,0,0,1,0
-0.10572580142598628,-1.4194733078210093,0.5029357009442699,-0.2907237342861204,-0.5627387045962919,0.9234215375176097,1,0,0,1,0,0,0,0,1,0,1
-0.10572580142598628,0.7067188760119876,-1.0518201881390057,-0.2907237342861204,-0.8446415427891413,0.1438097793570761,1,0,1,0,0,0,0,0,0,1,1
-0.9554182055352116,1.4154496039563198,0.1712544446065044,-0.2907237342861204,1.128678324560804,0.7605912335980046,0,0,0,1,0,0,0,1,0,0,1
0.743966602683239,1.4154496039563198,-0.16042681173126105,-0.2907237342861204,-1.40844721917484,0.9672130207687156,1,0,0,0,0,0,1,0,0,1,0
-0.9554182055352116,-0.0020118519323447577,-1.5286119941245437,-1.301957524252269,-0.8446415427891413,1.0862518414372149,0,0,0,0,1,0,0,0,1,0,0
0.743966602683239,1.4154496039563198,0.15052436608539407,1.731743845646177,-0.8446415427891413,-1.6849472324672767,0,0,0,1,0,0,0,0,0,1,0
-0.10572580142598628,1.4154496039563198,-0.885979559970123,-0.2907237342861204,1.128678324560804,0.49352486391168254,0,0,0,0,0,0,1,0,0,1,1
-1.805110609644437,-0.0020118519323447577,-2.150514349757854,1.731743845646177,-0.8446415427891413,0.10618611064837946,1,0,1,0,0,0,0,0,0,1,0
-1.805110609644437,0.7067188760119876,0.6687763291131527,-1.301957524252269,-1.40844721917484,0.87716292844954,1,1,0,0,0,1,0,0,1,0,1
-0.10572580142598628,-0.7107425798766771,-1.1140104237023367,-1.301957524252269,-0.8446415427891413,0.2172067724117466,1,1,0,1,0,0,0,0,0,1,1
-0.9554182055352116,-1.4194733078210093,-1.2176608163078886,-0.2907237342861204,-1.1265443809819906,0.9215711931548869,0,1,0,1,0,0,0,0,0,1,0
-0.10572580142598628,1.4154496039563198,0.29563491573316647,1.731743845646177,-1.1265443809819906,-1.2063248239763162,1,0,0,0,1,0,0,1,0,0,0
-0.10572580142598628,1.4154496039563198,-0.8652494814490127,0.7205100556800282,0.5648726481751054,1.2015899733802684,1,1,0,1,0,0,0,0,0,1,1
0.743966602683239,-0.7107425798766771,-1.1140104237023367,-0.2907237342861204,-0.8446415427891413,0.39915730141282046,1,2,0,0,1,0,0,0,0,1,0
0.743966602683239,0.7067188760119876,1.2699486062253527,-1.301957524252269,1.128678324560804,0.8901153389885995,1,1,1,0,0,0,0,0,0,1,1
-0.10572580142598628,-0.7107425798766771,0.39928530833871817,-1.301957524252269,-0.2808358664034426,0.5336156584373429,0,0,0,0,0,0,1,0,0,1,0
1.5936590067924643,-1.4194733078210093,1.2284884491831318,0.7205100556800282,0.001066971789406706,-1.4974456703780346,0,1,0,0,0,1,0,1,0,0,0
-0.9554182055352116,1.4154496039563198,-1.1969307377867782,-0.2907237342861204,-1.1265443809819906,0.14689368662828073,0,1,0,0,0,0,1,1,0,0,1
-1.805110609644437,0.7067188760119876,0.5858560150287113,-0.2907237342861204,0.5648726481751054,0.5835749562308581,1,1,0,0,0,0,1,0,1,0,0
-1.805110609644437,0.7067188760119876,-1.8188330934200885,1.731743845646177,-1.1265443809819906,0.9308229149685008,1,1,1,0,0,0,0,0,0,1,0
0.743966602683239,-0.7107425798766771,-1.2383908948289988,0.7205100556800282,0.5648726481751054,0.5354660028000657,0,0,0,0,0,0,1,0,0,1,0
-0.10572580142598628,-0.7107425798766771,0.06760405200095271,-1.301957524252269,-0.5627387045962919,0.9789318683992932,1,0,0,0,0,1,0,0,1,0,0
-0.10572580142598628,-0.0020118519323447577,-0.13969673321015072,-0.2907237342861204,0.282969809982256,0.1653971302555086,0,0,0,0,1,0,0,0,0,1,1
1.5936590067924643,-1.4194733078210093,1.477249391436456,0.7205100556800282,-0.8446415427891413,-1.544321060900345,0,0,0,0,0,0,1,1,0,0,1
-0.10572580142598628,-0.0020118519323447577,1.2492185277042422,-0.2907237342861204,0.5648726481751054,0.19993689169300058,0,1,0,0,0,0,1,0,0,1,0
-0.9554182055352116,1.4154496039563198,1.1870282921409112,0.7205100556800282,-0.8446415427891413,1.1590320530376443,1,0,0,0,0,0,1,0,0,1,1
-0.10572580142598628,-0.0020118519323447577,-0.6994088532801299,-0.2907237342861204,-0.2808358664034426,0.05314290558365961,1,1,0,0,0,1,0,0,0,1,1
0.743966602683239,-0.7107425798766771,1.0626478210142491,-0.2907237342861204,0.5648726481751054,0.9221879746091278,1,0,0,0,1,0,0,0,0,1,1
1.5936590067924643,-1.4194733078210093,0.8968071928453664,0.7205100556800282,-0.8446415427891413,1.0510952985454818,0,1,0,0,0,0,1,0,0,1,1
0.743966602683239,-0.7107425798766771,0.6687763291131527,-0.2907237342861204,-1.1265443809819906,0.06301140885151447,1,0,0,1,0,0,0,0,0,1,1
1.5936590067924643,-0.7107425798766771,1.8089306477742215,0.7205100556800282,1.128678324560804,-1.3599034060823074,1,1,1,0,0,0,0,0,0,1,1
-0.10572580142598628,-0.0020118519323447577,-1.3005811303923298,-0.2907237342861204,0.8467754863679547,0.5897427707732674,0,1,0,0,0,0,1,0,0,1,0
-0.10572580142598628,-0.0020118519323447577,-0.16042681173126105,0.7205100556800282,-1.40844721917484,0.3973069570500977,1,0,0,0,0,0,1,1,0,0,1
-0.10572580142598628,-0.7107425798766771,-1.549342072645654,-0.2907237342861204,1.128678324560804,0.429379592670626,1,1,0,0,0,1,0,0,0,1,0
-0.10572580142598628,-0.7107425798766771,1.2077583706620216,-1.301957524252269,-1.40844721917484,1.2256444500956647,0,0,1,0,0,0,0,0,0,1,1
-0.10572580142598628,-0.0020118519323447577,-0.34699751842125415,-0.2907237342861204,-1.1265443809819906,0.282585606561285,1,0,0,0,1,0,0,0,0,1,0
-0.10572580142598628,-1.4194733078210093,0.7724267217187043,0.7205100556800282,-0.8446415427891413,0.29677158000882636,1,0,0,1,0,0,0,0,0,1,0
-0.9554182055352116,0.7067188760119876,-0.07750649764681969,-0.2907237342861204,0.282969809982256,-0.6623235813358174,0,0,1,0,0,0,0,0,0,1,1
-0.10572580142598628,-0.7107425798766771,0.689506407634263,1.731743845646177,3.101998191910749,-0.1985039277466392,0,1,0,0,0,0,1,0,0,1,1
-0.10572580142598628,-1.4194733078210093,-1.0310901096178955,0.7205100556800282,0.001066971789406706,0.29615479855458543,1,0,0,0,0,0,1,0,0,1,1
-0.9554182055352116,1.4154496039563198,-0.9274397170123437,-1.301957524252269,-0.5627387045962919,0.317125367998777,0,1,0,0,0,0,1,0,0,1,1
-0.10572580142598628,-0.0020118519323447577,-0.16042681173126105,0.7205100556800282,-1.40844721917484,0.5305317511661383,1,1,0,0,1,0,0,0,0,1,1
-0.10572580142598628,-0.0020118519323447577,-0.13969673321015072,-0.2907237342861204,-0.2808358664034426,0.5521191020645707,0,1,0,0,0,0,1,0,1,0,1
0.743966602683239,-0.0020118519323447577,-2.1297842712367436,0.7205100556800282,0.5648726481751054,0.38435454651103823,0,1,0,0,0,1,0,0,1,0,0
-0.10572580142598628,1.4154496039563198,1.2492185277042422,-0.2907237342861204,-0.2808358664034426,0.5064772744507421,1,1,0,0,0,0,1,0,0,1,0
-0.10572580142598628,1.4154496039563198,1.2492185277042422,-0.2907237342861204,-0.5627387045962919,0.35104834798202805,1,1,0,0,0,0,1,0,0,1,0
-0.9554182055352116,1.4154496039563198,-1.1554705807445576,-0.2907237342861204,1.128678324560804,0.5607540424239438,1,0,0,0,0,0,1,0,1,0,0
-0.9554182055352116,-0.0020118519323447577,-0.5957584606745783,-1.301957524252269,-0.5627387045962919,0.489824175186237,1,0,0,0,0,1,0,1,0,0,0
1.5936590067924643,-0.0020118519323447577,-1.010360031096785,1.731743845646177,-0.2808358664034426,0.566921856966353,1,1,0,0,0,0,1,0,0,1,0
0.743966602683239,1.4154496039563198,-1.6529924652512058,-0.2907237342861204,-0.2808358664034426,1.1294265432340798,0,2,0,0,0,0,1,0,0,1,1
-0.10572580142598628,0.7067188760119876,-1.3005811303923298,-1.301957524252269,-0.8446415427891413,0.09446726301780183,1,0,0,1,0,0,0,0,0,1,1
-0.10572580142598628,-1.4194733078210093,0.3578251512964975,1.731743845646177,1.128678324560804,-1.7318226229895874,0,1,1,0,0,0,0,0,1,0,0
-0.9554182055352116,-0.0020118519323447577,0.08833413052206304,-0.2907237342861204,-0.8446415427891413,-1.046578427327916,1,0,1,0,0,0,0,0,0,1,1
-0.9554182055352116,0.7067188760119876,-0.2848072828579231,0.7205100556800282,0.5648726481751054,0.6119469031259408,0,1,0,1,0,0,0,1,0,0,0
-0.10572580142598628,-1.4194733078210093,-0.4713779895479162,-1.301957524252269,-0.5627387045962919,1.171367682122463,0,0,1,0,0,0,0,0,0,1,1
1.5936590067924643,1.4154496039563198,0.7309665646764837,0.7205100556800282,0.5648726481751054,-1.6516410339382668,0,0,0,0,1,0,0,0,0,1,0
0.743966602683239,-0.0020118519323447577,0.6065860935498216,1.731743845646177,0.5648726481751054,-1.683096888104554,1,1,0,0,0,0,1,0,0,1,1
-0.10572580142598628,0.7067188760119876,-0.45064791102680585,-1.301957524252269,0.282969809982256,0.12283920991288454,1,0,0,0,0,0,1,0,0,1,0
1.5936590067924643,-0.7107425798766771,1.4979794699575664,0.7205100556800282,-0.8446415427891413,-1.2291457377832307,0,0,0,0,0,0,1,0,0,1,0
-0.9554182055352116,-0.0020118519323447577,-1.3420412874345506,-0.2907237342861204,0.001066971789406706,0.4330802813960716,1,0,0,1,0,0,0,0,0,1,0
-0.9554182055352116,-1.4194733078210093,-0.22261704729459209,-0.2907237342861204,-0.5627387045962919,0.6248993136650003,0,1,1,0,0,0,0,0,0,1,0
-0.10572580142598628,-0.0020118519323447577,-0.7408690103223506,-1.301957524252269,0.8467754863679547,0.2283088385880833,0,1,0,0,0,1,0,0,1,0,1
-0.10572580142598628,-0.0020118519323447577,-0.3262674399001438,-1.301957524252269,-0.2808358664034426,1.093036437433865,1,0,0,0,1,0,0,0,0,1,1
-0.9554182055352116,-1.4194733078210093,-1.487151837082323,0.7205100556800282,0.282969809982256,0.5107947446304285,1,1,1,0,0,0,0,0,0,1,0
0.743966602683239,-1.4194733078210093,0.9382673498875871,-0.2907237342861204,-1.40844721917484,1.0936532188881058,1,0,0,0,0,0,1,0,0,1,0
-0.9554182055352116,-0.0020118519323447577,0.8553470358031457,-1.301957524252269,0.282969809982256,-0.3952572116494954,1,2,0,0,1,0,0,1,0,0,1
-0.10572580142598628,1.4154496039563198,-1.5286119941245437,-0.2907237342861204,0.5648726481751054,0.619348280576832,0,1,1,0,0,0,0,0,0,1,0
-0.10572580142598628,1.4154496039563198,-0.823789324406792,-0.2907237342861204,0.5648726481751054,1.0017527822062076,0,1,0,0,0,0,1,0,1,0,0
-0.9554182055352116,-0.0020118519323447577,-1.3627713659556608,-0.2907237342861204,0.5648726481751054,1.0301247291012903,0,0,0,0,0,1,0,0,0,1,0
-0.10572580142598628,0.7067188760119876,1.0419177424931387,1.731743845646177,-0.8446415427891413,-1.338316055183875,1,0,0,0,1,0,0,1,0,0,0
0.743966602683239,-0.7107425798766771,-1.1762006592656677,-0.2907237342861204,-1.40844721917484,-1.3284475519160202,1,0,0,1,0,0,0,0,0,1,1
-0.10572580142598628,-0.7107425798766771,1.1248380565775802,-0.2907237342861204,-0.8446415427891413,0.9474760142330059,0,0,0,1,0,0,0,0,0,1,1
-0.10572580142598628,0.7067188760119876,-0.7823291673645714,-0.2907237342861204,-1.40844721917484,0.507094055904983,0,0,0,0,0,0,1,0,0,1,0
0.743966602683239,-0.7107425798766771,0.9175372713664768,1.731743845646177,-0.8446415427891413,-1.312411234105756,1,0,0,0,0,0,1,0,1,0,0
-0.9554182055352116,0.7067188760119876,-0.13969673321015072,-1.301957524252269,0.001066971789406706,1.1719844635767038,1,0,0,0,0,0,1,0,1,0,1
-0.10572580142598628,-0.0020118519323447577,-1.1554705807445576,-0.2907237342861204,-1.40844721917484,0.7013802139908755,1,2,0,0,1,0,0,0,0,1,1
-0.10572580142598628,0.7067188760119876,0.5029357009442699,1.731743845646177,-1.40844721917484,0.4941416453659235,1,0,1,0,0,0,0,0,0,1,0
1.5936590067924643,-1.4194733078210093,1.4979794699575664,0.7205100556800282,-1.40844721917484,-1.4283661475030507,1,1,0,0,1,0,0,0,0,1,0
-0.10572580142598628,0.7067188760119876,0.1712544446065044,-0.2907237342861204,-0.5627387045962919,1.1750683708479086,1,1,0,0,1,0,0,0,1,0,0
-0.9554182055352116,-0.7107425798766771,-0.20188696877348175,-1.301957524252269,0.5648726481751054,0.37633638760590615,1,2,0,0,0,0,1,1,0,0,1
2.44335141090169,-0.0020118519323447577,1.1041079780564698,0.7205100556800282,0.282969809982256,-1.5837950739717646,1,0,0,1,0,0,0,0,0,1,0
-0.9554182055352116,-0.7107425798766771,0.5651259365076009,-0.2907237342861204,0.8467754863679547,0.2153564280490238,0,1,0,1,0,0,0,0,0,1,0
-0.9554182055352116,1.4154496039563198,-1.3627713659556608,-0.2907237342861204,-0.5627387045962919,1.213308821010846,1,0,0,0,1,0,0,0,1,0,0
-0.9554182055352116,-1.4194733078210093,-0.7201389318012403,-1.301957524252269,-0.8446415427891413,0.7445549157877405,1,0,0,0,0,0,1,0,1,0,1
-0.9554182055352116,1.4154496039563198,1.1662982136198008,-0.2907237342861204,0.282969809982256,0.3128078978190905,0,2,0,0,0,0,1,0,0,1,1
-0.10572580142598628,-1.4194733078210093,0.6480462505920422,-0.2907237342861204,-1.1265443809819906,1.161499178854608,1,0,0,0,0,0,1,0,0,1,1
-0.10572580142598628,-0.0020118519323447577,-1.487151837082323,0.7205100556800282,1.6924840009465028,-1.5763936965208734,1,1,0,0,1,0,0,1,0,0,1
-0.10572580142598628,-0.0020118519323447577,-0.8030592458856817,-0.2907237342861204,-1.1265443809819906,0.774777207045546,0,0,0,1,0,0,0,0,0,1,0
-0.10572580142598628,0.7067188760119876,1.2699486062253527,1.731743845646177,-0.2808358664034426,-1.7484757222540925,1,1,0,0,0,0,1,0,0,1,0
-0.10572580142598628,-0.7107425798766771,-0.036046340604599006,-0.2907237342861204,-0.8446415427891413,0.3720189174262196,0,0,0,0,0,0,1,0,1,0,0
0.743966602683239,0.7067188760119876,-0.7408690103223506,1.731743845646177,0.8467754863679547,0.4793388904641412,0,0,1,0,0,0,0,0,0,1,1
